,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
26112,9766,Dota 2,150103338,0.0,0,play,1.9,True,90
26113,9764,Dota 2,180331040,0.0,0,play,1256.0,True,90
26114,9762,Dota 2,117217039,0.0,0,play,60.0,True,90
26115,9760,Dota 2,64350600,0.0,0,play,2.4,True,90
26116,9758,Dota 2,111479516,0.0,0,play,865.0,True,90
26117,9756,Dota 2,197509386,0.0,0,play,550.0,True,90
26118,9754,Dota 2,239397807,0.0,0,play,0.4,True,90
26119,9752,Dota 2,228507886,0.0,0,play,6.5,True,90
26120,9750,Dota 2,294797577,0.0,0,play,10.1,True,90
26121,9748,Dota 2,197821092,0.0,0,play,1.5,True,90
26122,9746,Dota 2,126656629,0.0,0,play,2.4,True,90
26123,9744,Dota 2,157694162,0.0,0,play,2.0,True,90
26124,9742,Dota 2,243440565,0.0,0,play,0.5,True,90
26125,9740,Dota 2,126640783,0.0,0,play,9.9,True,90
26126,9738,Dota 2,165034415,0.0,0,play,3.6,True,90
26127,9736,Dota 2,163617342,0.0,0,play,891.0,True,90
26128,9734,Dota 2,164543231,0.0,0,play,0.4,True,90
26129,9732,Dota 2,230599183,0.0,0,play,2.3,True,90
26130,9730,Dota 2,125718844,0.0,0,play,1.1,True,90
26131,9728,Dota 2,264253640,0.0,0,play,142.0,True,90
26132,9782,Dota 2,136246724,0.0,0,play,0.2,True,90
26133,9786,Dota 2,2428602,0.0,0,play,473.0,True,90
26134,9844,Dota 2,30280104,0.0,0,play,1.5,True,90
26135,9788,Dota 2,164927653,0.0,0,play,0.2,True,90
26136,9842,Dota 2,142004534,0.0,0,play,94.0,True,90
26137,9840,Dota 2,186333740,0.0,0,play,6.6,True,90
26138,9838,Dota 2,260269555,0.0,0,play,3.2,True,90
26139,9836,Dota 2,219446813,0.0,0,play,210.0,True,90
26140,9834,Dota 2,200759485,0.0,0,play,0.4,True,90
26141,9832,Dota 2,19586574,0.0,0,play,3.3,True,90
26142,9830,Dota 2,308280913,0.0,0,play,2.3,True,90
26143,9828,Dota 2,236541446,0.0,0,play,0.2,True,90
26144,9826,Dota 2,153415214,0.0,0,play,0.2,True,90
26145,9824,Dota 2,174965596,0.0,0,play,6.6,True,90
26146,9822,Dota 2,141593973,0.0,0,play,423.0,True,90
26147,9820,Dota 2,232064401,0.0,0,play,4.5,True,90
26148,9818,Dota 2,226033921,0.0,0,play,1.8,True,90
26149,9816,Dota 2,165269326,0.0,0,play,26.0,True,90
26150,9814,Dota 2,173857208,0.0,0,play,0.6,True,90
26151,9812,Dota 2,210778610,0.0,0,play,5.7,True,90
26152,9810,Dota 2,223471406,0.0,0,play,2.7,True,90
26153,9808,Dota 2,289893544,0.0,0,play,4.8,True,90
26154,9806,Dota 2,64369759,0.0,0,play,19.6,True,90
26155,9804,Dota 2,202395275,0.0,0,play,4.3,True,90
26156,9802,Dota 2,301883131,0.0,0,play,0.3,True,90
26157,9800,Dota 2,170095814,0.0,0,play,7.0,True,90
26158,9798,Dota 2,94088853,0.0,0,play,15.6,True,90
26159,9796,Dota 2,171982044,0.0,0,play,1.6,True,90
26160,9794,Dota 2,183005527,0.0,0,play,6.4,True,90
26161,9792,Dota 2,242349023,0.0,0,play,56.0,True,90
26162,9790,Dota 2,215578265,0.0,0,play,1.2,True,90
26163,81152,Gear Up,240551525,0.0,0,play,0.2,True,0
26164,81139,Gear Up,127272741,0.0,0,play,0.2,True,0
26165,81138,Gear Up,127272741,0.0,0,play,0.2,True,0
26166,18670,Dota 2,179457413,0.0,0,play,0.2,True,90
26167,10094,Dota 2,196223620,0.0,0,play,44.0,True,90
26168,10092,Dota 2,113045977,0.0,0,play,1.1,True,90
26169,10090,Dota 2,169414467,0.0,0,play,0.8,True,90
26170,10088,Dota 2,60217594,0.0,0,play,17.7,True,90
26171,10086,Dota 2,304848876,0.0,0,play,42.0,True,90
26172,10084,Dota 2,161816929,0.0,0,play,3.6,True,90
26173,10082,Dota 2,141677474,0.0,0,play,31.0,True,90
26174,18682,Dota 2,139527776,0.0,0,play,3.0,True,90
26175,18680,Dota 2,126372451,0.0,0,play,253.0,True,90
26176,18678,Dota 2,163712958,0.0,0,play,0.2,True,90
26177,18676,Dota 2,128319430,0.0,0,play,20.0,True,90
26178,18674,Dota 2,221434031,0.0,0,play,6.2,True,90
26179,18672,Dota 2,229822547,0.0,0,play,303.0,True,90
26180,18668,Dota 2,284444506,0.0,0,play,16.7,True,90
26181,79352,Piercing Blow,187484302,0.0,0,play,0.1,True,0
26182,18666,Dota 2,60439399,0.0,0,play,1.8,True,90
26183,18664,Dota 2,146152475,0.0,0,play,13.8,True,90
26184,18662,Dota 2,120308479,0.0,0,play,1115.0,True,90
26185,18660,Dota 2,208753102,0.0,0,play,0.1,True,90
26186,18658,Dota 2,256276624,0.0,0,play,1.0,True,90
26187,18656,Dota 2,199463289,0.0,0,play,102.0,True,90
26188,18654,Dota 2,215485357,0.0,0,play,9.1,True,90
26189,18652,Dota 2,256420345,0.0,0,play,1.9,True,90
26190,18650,Dota 2,169006380,0.0,0,play,123.0,True,90
26191,18648,Dota 2,256991827,0.0,0,play,0.3,True,90
26192,18646,Dota 2,303122483,0.0,0,play,3.2,True,90
26193,18644,Dota 2,160887309,0.0,0,play,0.9,True,90
26194,18642,Dota 2,251563912,0.0,0,play,19.9,True,90
26195,10096,Dota 2,197090954,0.0,0,play,64.0,True,90
26196,10098,Dota 2,126158311,0.0,0,play,73.0,True,90
26197,10100,Dota 2,157414627,0.0,0,play,14.1,True,90
26198,10102,Dota 2,242781058,0.0,0,play,1.4,True,90
26199,79356,Piercing Blow,151015947,0.0,0,play,0.3,True,0
26200,79360,Piercing Blow,237244349,0.0,0,play,10.1,True,0
26201,79362,Piercing Blow,111003065,0.0,0,play,9.4,True,0
26202,79364,Piercing Blow,240551525,0.0,0,play,1.0,True,0
26203,79366,Piercing Blow,211454678,0.0,0,play,0.5,True,0
26204,79369,Piercing Blow,255010251,0.0,0,play,0.9,True,0
26205,79371,Piercing Blow,303951866,0.0,0,play,0.6,True,0
26206,79374,Piercing Blow,243627451,0.0,0,play,0.1,True,0
26207,79379,Marvel Puzzle Quest,56038151,0.0,3,play,128.0,True,0
26208,79383,Marvel Puzzle Quest,179404476,0.0,3,play,46.0,True,0
26209,79388,Marvel Puzzle Quest,54826284,0.0,3,play,3.5,True,0
26210,79391,Marvel Puzzle Quest,12985315,0.0,3,play,0.1,True,0
26211,79393,Marvel Puzzle Quest,17497581,0.0,3,play,38.0,True,0
26212,79396,Marvel Puzzle Quest,206577552,0.0,3,play,5.9,True,0
26213,79400,Marvel Puzzle Quest,49624770,0.0,3,play,0.1,True,0
26214,79402,Marvel Puzzle Quest,44545959,0.0,3,play,753.0,True,0
26215,79405,Marvel Puzzle Quest,243921660,0.0,3,play,927.0,True,0
26216,10122,Dota 2,205634951,0.0,0,play,3.2,True,90
26217,10120,Dota 2,145844862,0.0,0,play,4.0,True,90
26218,10118,Dota 2,227777777,0.0,0,play,61.0,True,90
26219,10116,Dota 2,191480137,0.0,0,play,24.0,True,90
26220,10114,Dota 2,242242432,0.0,0,play,2.0,True,90
26221,10112,Dota 2,183382406,0.0,0,play,443.0,True,90
26222,10110,Dota 2,201990605,0.0,0,play,271.0,True,90
26223,10108,Dota 2,230633575,0.0,0,play,334.0,True,90
26224,10106,Dota 2,264929688,0.0,0,play,4.6,True,90
26225,10104,Dota 2,282307340,0.0,0,play,30.0,True,90
26226,18640,Dota 2,49050405,0.0,0,play,76.0,True,90
26227,10080,Dota 2,235194002,0.0,0,play,2.6,True,90
26228,10078,Dota 2,232207754,0.0,0,play,386.0,True,90
26229,10016,Dota 2,181321171,0.0,0,play,25.0,True,90
26230,10012,Dota 2,181064527,0.0,0,play,7.7,True,90
26231,10010,Dota 2,240524467,0.0,0,play,184.0,True,90
26232,10008,Dota 2,146809006,0.0,0,play,387.0,True,90
26233,10006,Dota 2,208071792,0.0,0,play,6.6,True,90
26234,10004,Dota 2,4834220,0.0,0,play,474.0,True,90
26235,10002,Dota 2,221952355,0.0,0,play,23.0,True,90
26236,10000,Dota 2,32498610,0.0,0,play,1.7,True,90
26237,9998,Dota 2,20200395,0.0,0,play,13.0,True,90
26238,9996,Dota 2,215008934,0.0,0,play,7.9,True,90
26239,9994,Dota 2,182579698,0.0,0,play,48.0,True,90
26240,9992,Dota 2,255957600,0.0,0,play,12.4,True,90
26241,9990,Dota 2,115396529,0.0,0,play,347.0,True,90
26242,9988,Dota 2,179481154,0.0,0,play,0.9,True,90
26243,9986,Dota 2,201176964,0.0,0,play,1.9,True,90
26244,9984,Dota 2,155881626,0.0,0,play,743.0,True,90
26245,9982,Dota 2,168041218,0.0,0,play,213.0,True,90
26246,9980,Dota 2,72842694,0.0,0,play,0.7,True,90
26247,9978,Dota 2,138847348,0.0,0,play,1.5,True,90
26248,9976,Dota 2,147563118,0.0,0,play,879.0,True,90
26249,9974,Dota 2,135599605,0.0,0,play,0.5,True,90
26250,9972,Dota 2,92914917,0.0,0,play,3738.0,True,90
26251,9970,Dota 2,185283602,0.0,0,play,0.8,True,90
26252,9968,Dota 2,111316830,0.0,0,play,1395.0,True,90
26253,9966,Dota 2,124451578,0.0,0,play,10.5,True,90
26254,9964,Dota 2,253983004,0.0,0,play,1.4,True,90
26255,9962,Dota 2,179686274,0.0,0,play,4.3,True,90
26256,9960,Dota 2,72576293,0.0,0,play,34.0,True,90
26257,10014,Dota 2,65958466,0.0,0,play,131.0,True,90
26258,10018,Dota 2,172348107,0.0,0,play,1.9,True,90
26259,10076,Dota 2,44866715,0.0,0,play,1.7,True,90
26260,10020,Dota 2,215748805,0.0,0,play,45.0,True,90
26261,10074,Dota 2,175945017,0.0,0,play,1.7,True,90
26262,10072,Dota 2,175033323,0.0,0,play,239.0,True,90
26263,10070,Dota 2,187678142,0.0,0,play,1797.0,True,90
26264,10068,Dota 2,170760116,0.0,0,play,0.4,True,90
26265,10066,Dota 2,138929901,0.0,0,play,2.0,True,90
26266,10064,Dota 2,187498422,0.0,0,play,6.8,True,90
26267,10062,Dota 2,176743370,0.0,0,play,3.7,True,90
26268,10060,Dota 2,128831281,0.0,0,play,1445.0,True,90
26269,10058,Dota 2,110928152,0.0,0,play,9.2,True,90
26270,10056,Dota 2,267438860,0.0,0,play,0.6,True,90
26271,10054,Dota 2,171512034,0.0,0,play,55.0,True,90
26272,10052,Dota 2,223991842,0.0,0,play,1.3,True,90
26273,10050,Dota 2,61676491,0.0,0,play,5.7,True,90
26274,10048,Dota 2,238411403,0.0,0,play,0.5,True,90
26275,10046,Dota 2,303269114,0.0,0,play,67.0,True,90
26276,10044,Dota 2,49767455,0.0,0,play,1.8,True,90
26277,10042,Dota 2,252696188,0.0,0,play,4.9,True,90
26278,10040,Dota 2,194545521,0.0,0,play,26.0,True,90
26279,10038,Dota 2,130950166,0.0,0,play,0.1,True,90
26280,10036,Dota 2,170375966,0.0,0,play,40.0,True,90
26281,10034,Dota 2,85714521,0.0,0,play,0.5,True,90
26282,10032,Dota 2,186055359,0.0,0,play,1.1,True,90
26283,10030,Dota 2,308692673,0.0,0,play,2.9,True,90
26284,10028,Dota 2,248518501,0.0,0,play,67.0,True,90
26285,10026,Dota 2,203238341,0.0,0,play,1.8,True,90
26286,10024,Dota 2,134590374,0.0,0,play,173.0,True,90
26287,10022,Dota 2,165216297,0.0,0,play,3.6,True,90
26288,79354,Piercing Blow,148773331,0.0,0,play,1.9,True,0
26289,79343,PlanetSide 2,81943620,0.0,0,play,21.0,True,84
26290,9956,Dota 2,194791978,0.0,0,play,8.6,True,90
26291,79115,PlanetSide 2,218844731,0.0,0,play,13.2,True,84
26292,79075,PlanetSide 2,112986636,0.0,0,play,0.2,True,84
26293,79077,PlanetSide 2,206346171,0.0,0,play,3.5,True,84
26294,79080,PlanetSide 2,57368001,0.0,0,play,1.6,True,84
26295,79084,PlanetSide 2,211454678,0.0,0,play,0.8,True,84
26296,79086,PlanetSide 2,17530772,0.0,0,play,0.5,True,84
26297,79088,PlanetSide 2,197571337,0.0,0,play,1.0,True,84
26298,79090,PlanetSide 2,11940338,0.0,0,play,1.5,True,84
26299,79092,PlanetSide 2,85210874,0.0,0,play,45.0,True,84
26300,79098,PlanetSide 2,17567828,0.0,0,play,11.3,True,84
26301,79100,PlanetSide 2,88775181,0.0,0,play,8.0,True,84
26302,79103,PlanetSide 2,82352462,0.0,0,play,0.1,True,84
26303,79110,PlanetSide 2,118852041,0.0,0,play,17.3,True,84
26304,79113,PlanetSide 2,113196318,0.0,0,play,92.0,True,84
26305,79117,PlanetSide 2,115487966,0.0,0,play,9.8,True,84
26306,79341,PlanetSide 2,254550709,0.0,0,play,0.1,True,84
26307,79121,PlanetSide 2,79211079,0.0,0,play,14.1,True,84
26308,79124,PlanetSide 2,64023574,0.0,0,play,2.8,True,84
26309,79126,PlanetSide 2,200059104,0.0,0,play,0.2,True,84
26310,79131,PlanetSide 2,61779218,0.0,0,play,1.1,True,84
26311,79133,PlanetSide 2,195946569,0.0,0,play,0.6,True,84
26312,79135,PlanetSide 2,90033155,0.0,0,play,8.7,True,84
26313,79137,PlanetSide 2,154940949,0.0,0,play,12.8,True,84
26314,79139,PlanetSide 2,10599862,0.0,0,play,3.6,True,84
26315,79142,PlanetSide 2,122956129,0.0,0,play,480.0,True,84
26316,79145,PlanetSide 2,192772707,0.0,0,play,5.0,True,84
26317,79148,PlanetSide 2,85497862,0.0,0,play,43.0,True,84
26318,79150,PlanetSide 2,165755355,0.0,0,play,3.5,True,84
26319,79153,PlanetSide 2,129117376,0.0,0,play,1.8,True,84
26320,79072,PlanetSide 2,55761025,0.0,0,play,1.0,True,84
26321,79070,PlanetSide 2,45617627,0.0,0,play,15.4,True,84
26322,79068,PlanetSide 2,133422169,0.0,0,play,17.5,True,84
26323,79066,PlanetSide 2,258795101,0.0,0,play,3.5,True,84
26324,78980,PlanetSide 2,242937979,0.0,0,play,0.2,True,84
26325,78989,PlanetSide 2,58953935,0.0,0,play,1.9,True,84
26326,78991,PlanetSide 2,126522515,0.0,0,play,1.6,True,84
26327,78993,PlanetSide 2,14544587,0.0,0,play,6.5,True,84
26328,78996,PlanetSide 2,17995238,0.0,0,play,88.0,True,84
26329,78998,PlanetSide 2,66650717,0.0,0,play,372.0,True,84
26330,79000,PlanetSide 2,264438536,0.0,0,play,3.4,True,84
26331,79002,PlanetSide 2,250826540,0.0,0,play,2.6,True,84
26332,79004,PlanetSide 2,146007471,0.0,0,play,13.2,True,84
26333,79006,PlanetSide 2,75368808,0.0,0,play,15.2,True,84
26334,79010,PlanetSide 2,276057148,0.0,0,play,0.7,True,84
26335,79012,PlanetSide 2,141721383,0.0,0,play,12.1,True,84
26336,79015,PlanetSide 2,22301321,0.0,0,play,2.1,True,84
26337,79020,PlanetSide 2,102016550,0.0,0,play,8.2,True,84
26338,79022,PlanetSide 2,219466457,0.0,0,play,3.6,True,84
26339,79024,PlanetSide 2,106796307,0.0,0,play,1.3,True,84
26340,79026,PlanetSide 2,216785107,0.0,0,play,1.2,True,84
26341,79030,PlanetSide 2,93275329,0.0,0,play,2.6,True,84
26342,79040,PlanetSide 2,161991221,0.0,0,play,1.7,True,84
26343,79042,PlanetSide 2,135865220,0.0,0,play,6.8,True,84
26344,79045,PlanetSide 2,121497634,0.0,0,play,85.0,True,84
26345,79047,PlanetSide 2,116912767,0.0,0,play,176.0,True,84
26346,79050,PlanetSide 2,32710856,0.0,0,play,124.0,True,84
26347,79052,PlanetSide 2,130312302,0.0,0,play,1.6,True,84
26348,79056,PlanetSide 2,190191843,0.0,0,play,41.0,True,84
26349,79060,PlanetSide 2,111212436,0.0,0,play,1.6,True,84
26350,79062,PlanetSide 2,96400571,0.0,0,play,72.0,True,84
26351,79159,PlanetSide 2,222008249,0.0,0,play,1.0,True,84
26352,79161,PlanetSide 2,101596530,0.0,0,play,1.7,True,84
26353,79165,PlanetSide 2,31187179,0.0,0,play,1.8,True,84
26354,79253,PlanetSide 2,276234796,0.0,0,play,1.0,True,84
26355,79258,PlanetSide 2,138482130,0.0,0,play,1.3,True,84
26356,79262,PlanetSide 2,117022366,0.0,0,play,7.5,True,84
26357,79264,PlanetSide 2,128593044,0.0,0,play,38.0,True,84
26358,79266,PlanetSide 2,196595568,0.0,0,play,0.4,True,84
26359,79268,PlanetSide 2,137334839,0.0,0,play,0.5,True,84
26360,79270,PlanetSide 2,50229934,0.0,0,play,226.0,True,84
26361,79275,PlanetSide 2,104830836,0.0,0,play,12.1,True,84
26362,79278,PlanetSide 2,58289184,0.0,0,play,35.0,True,84
26363,79281,PlanetSide 2,94299484,0.0,0,play,9.0,True,84
26364,79283,PlanetSide 2,85458882,0.0,0,play,6.6,True,84
26365,79287,PlanetSide 2,58345543,0.0,0,play,3.2,True,84
26366,79289,PlanetSide 2,142750305,0.0,0,play,56.0,True,84
26367,79292,PlanetSide 2,82436907,0.0,0,play,0.9,True,84
26368,79294,PlanetSide 2,163432200,0.0,0,play,2.1,True,84
26369,79296,PlanetSide 2,175263669,0.0,0,play,4.1,True,84
26370,79298,PlanetSide 2,175831055,0.0,0,play,0.4,True,84
26371,79307,PlanetSide 2,163712958,0.0,0,play,2.4,True,84
26372,79309,PlanetSide 2,66596291,0.0,0,play,0.9,True,84
26373,79315,PlanetSide 2,162288536,0.0,0,play,13.7,True,84
26374,79317,PlanetSide 2,11300897,0.0,0,play,1.6,True,84
26375,79320,PlanetSide 2,220434034,0.0,0,play,1.9,True,84
26376,79323,PlanetSide 2,199659716,0.0,0,play,5.9,True,84
26377,79326,PlanetSide 2,125682446,0.0,0,play,61.0,True,84
26378,79328,PlanetSide 2,99711581,0.0,0,play,8.0,True,84
26379,79333,PlanetSide 2,142409681,0.0,0,play,254.0,True,84
26380,79337,PlanetSide 2,285869008,0.0,0,play,3.5,True,84
26381,79339,PlanetSide 2,137651115,0.0,0,play,2.2,True,84
26382,79256,PlanetSide 2,103638409,0.0,0,play,3.9,True,84
26383,79250,PlanetSide 2,60608576,0.0,0,play,1.1,True,84
26384,79168,PlanetSide 2,2753525,0.0,0,play,4.1,True,84
26385,79247,PlanetSide 2,59925638,0.0,0,play,1.0,True,84
26386,79171,PlanetSide 2,61632730,0.0,0,play,1.6,True,84
26387,79173,PlanetSide 2,295425801,0.0,0,play,3.4,True,84
26388,79175,PlanetSide 2,40212239,0.0,0,play,32.0,True,84
26389,79178,PlanetSide 2,103774615,0.0,0,play,14.2,True,84
26390,79180,PlanetSide 2,290995026,0.0,0,play,1.3,True,84
26391,79182,PlanetSide 2,209817175,0.0,0,play,10.5,True,84
26392,79185,PlanetSide 2,174762197,0.0,0,play,0.5,True,84
26393,79187,PlanetSide 2,163162333,0.0,0,play,1.4,True,84
26394,79190,PlanetSide 2,60611062,0.0,0,play,37.0,True,84
26395,79192,PlanetSide 2,137610845,0.0,0,play,7.6,True,84
26396,79194,PlanetSide 2,119428254,0.0,0,play,0.2,True,84
26397,79197,PlanetSide 2,186040249,0.0,0,play,82.0,True,84
26398,79199,PlanetSide 2,12144171,0.0,0,play,80.0,True,84
26399,79202,PlanetSide 2,115632831,0.0,0,play,30.0,True,84
26400,79204,PlanetSide 2,110369840,0.0,0,play,9.8,True,84
26401,79207,PlanetSide 2,9245216,0.0,0,play,0.6,True,84
26402,79210,PlanetSide 2,209869297,0.0,0,play,19.5,True,84
26403,79213,PlanetSide 2,81439192,0.0,0,play,56.0,True,84
26404,79218,PlanetSide 2,48175931,0.0,0,play,5.8,True,84
26405,79220,PlanetSide 2,110478743,0.0,0,play,5.3,True,84
26406,79223,PlanetSide 2,182229935,0.0,0,play,2.1,True,84
26407,79227,PlanetSide 2,205285563,0.0,0,play,1.0,True,84
26408,79232,PlanetSide 2,155003926,0.0,0,play,30.0,True,84
26409,79234,PlanetSide 2,67579257,0.0,0,play,33.0,True,84
26410,79238,PlanetSide 2,123904490,0.0,0,play,12.3,True,84
26411,79240,PlanetSide 2,81170946,0.0,0,play,21.0,True,84
26412,79244,PlanetSide 2,86016715,0.0,0,play,5.1,True,84
26413,9958,Dota 2,202949952,0.0,0,play,16.2,True,90
26414,9954,Dota 2,211925330,0.0,0,play,290.0,True,90
26415,81137,Gear Up,127272741,0.0,0,play,0.2,True,0
26416,80901,Gear Up,189191657,0.0,0,play,4.3,True,0
26417,80849,Panzar,224754050,0.0,1,play,12.1,True,0
26418,80851,Panzar,251634185,0.0,1,play,0.3,True,0
26419,80856,Panzar,11970504,0.0,1,play,17.3,True,0
26420,80860,Panzar,164695293,0.0,1,play,11.8,True,0
26421,80862,Panzar,117488479,0.0,1,play,13.2,True,0
26422,80868,Panzar,153148942,0.0,1,play,0.2,True,0
26423,80872,Panzar,117022366,0.0,1,play,12.5,True,0
26424,80882,Heroes of Scene,243664576,0.0,0,play,0.9,True,0
26425,80885,Heroes of Scene,156071982,0.0,0,play,26.0,True,0
26426,80888,Heroes of Scene,224754050,0.0,0,play,0.2,True,0
26427,80891,Heroes of Scene,190060278,0.0,0,play,4.3,True,0
26428,80895,Heroes of Scene,276090576,0.0,0,play,0.2,True,0
26429,80900,Gear Up,189191657,0.0,0,play,4.3,True,0
26430,80902,Gear Up,189191657,0.0,0,play,4.3,True,0
26431,9888,Dota 2,143693450,0.0,0,play,2.9,True,90
26432,80924,Gear Up,93413084,0.0,0,play,3.0,True,0
26433,80925,Gear Up,93413084,0.0,0,play,3.0,True,0
26434,80926,Gear Up,93413084,0.0,0,play,3.0,True,0
26435,80930,Gear Up,107377573,0.0,0,play,0.3,True,0
26436,80931,Gear Up,107377573,0.0,0,play,0.3,True,0
26437,80932,Gear Up,107377573,0.0,0,play,0.3,True,0
26438,80939,Gear Up,26430231,0.0,0,play,0.1,True,0
26439,80940,Gear Up,26430231,0.0,0,play,0.1,True,0
26440,80941,Gear Up,26430231,0.0,0,play,0.1,True,0
26441,80948,Gear Up,216211930,0.0,0,play,0.3,True,0
26442,80949,Gear Up,216211930,0.0,0,play,0.3,True,0
26443,80950,Gear Up,216211930,0.0,0,play,0.3,True,0
26444,80963,Gear Up,212466515,0.0,0,play,1.5,True,0
26445,80839,Panzar,113227222,0.0,1,play,37.0,True,0
26446,80835,Panzar,141721383,0.0,1,play,12.0,True,0
26447,80833,Panzar,81746734,0.0,1,play,0.7,True,0
26448,80830,Panzar,154014392,0.0,1,play,3.8,True,0
26449,9884,Dota 2,229467150,0.0,0,play,24.0,True,90
26450,9882,Dota 2,231450817,0.0,0,play,9.9,True,90
26451,9880,Dota 2,303693006,0.0,0,play,6.9,True,90
26452,9878,Dota 2,146463817,0.0,0,play,12.2,True,90
26453,9876,Dota 2,154210162,0.0,0,play,780.0,True,90
26454,9874,Dota 2,144004666,0.0,0,play,4.6,True,90
26455,9872,Dota 2,287706524,0.0,0,play,0.1,True,90
26456,9870,Dota 2,186996848,0.0,0,play,2.8,True,90
26457,9868,Dota 2,130280718,0.0,0,play,9.8,True,90
26458,9866,Dota 2,210669058,0.0,0,play,1.4,True,90
26459,9864,Dota 2,145658798,0.0,0,play,1.7,True,90
26460,9862,Dota 2,249165768,0.0,0,play,59.0,True,90
26461,9860,Dota 2,241208825,0.0,0,play,331.0,True,90
26462,9858,Dota 2,150751526,0.0,0,play,374.0,True,90
26463,9856,Dota 2,131227694,0.0,0,play,2.0,True,90
26464,9854,Dota 2,201512283,0.0,0,play,0.4,True,90
26465,9852,Dota 2,212284721,0.0,0,play,0.9,True,90
26466,9850,Dota 2,198156213,0.0,0,play,17.0,True,90
26467,9848,Dota 2,178709401,0.0,0,play,200.0,True,90
26468,9846,Dota 2,227153589,0.0,0,play,1.2,True,90
26469,16720,Dota 2,251087552,0.0,0,play,17.3,True,90
26470,80800,Panzar,42061089,0.0,1,play,0.4,True,0
26471,80803,Panzar,44866715,0.0,1,play,0.1,True,0
26472,80808,Panzar,127850470,0.0,1,play,31.0,True,0
26473,80811,Panzar,66052983,0.0,1,play,25.0,True,0
26474,80816,Panzar,69856757,0.0,1,play,0.4,True,0
26475,80822,Panzar,215877085,0.0,1,play,7.4,True,0
26476,80964,Gear Up,212466515,0.0,0,play,1.5,True,0
26477,80965,Gear Up,212466515,0.0,0,play,1.5,True,0
26478,80978,Gear Up,164511211,0.0,0,play,0.1,True,0
26479,81057,Gear Up,209807861,0.0,0,play,5.9,True,0
26480,81065,Gear Up,186483761,0.0,0,play,0.4,True,0
26481,81066,Gear Up,186483761,0.0,0,play,0.4,True,0
26482,81067,Gear Up,186483761,0.0,0,play,0.4,True,0
26483,81071,Gear Up,15196746,0.0,0,play,14.6,True,0
26484,81072,Gear Up,15196746,0.0,0,play,14.6,True,0
26485,81073,Gear Up,15196746,0.0,0,play,14.6,True,0
26486,81080,Gear Up,250826540,0.0,0,play,0.2,True,0
26487,81081,Gear Up,250826540,0.0,0,play,0.2,True,0
26488,81082,Gear Up,250826540,0.0,0,play,0.2,True,0
26489,81086,Gear Up,154014392,0.0,0,play,0.2,True,0
26490,81087,Gear Up,154014392,0.0,0,play,0.2,True,0
26491,81088,Gear Up,154014392,0.0,0,play,0.2,True,0
26492,81095,Gear Up,81746734,0.0,0,play,0.2,True,0
26493,81096,Gear Up,81746734,0.0,0,play,0.2,True,0
26494,81097,Gear Up,81746734,0.0,0,play,0.2,True,0
26495,81101,Gear Up,141721383,0.0,0,play,4.4,True,0
26496,81102,Gear Up,141721383,0.0,0,play,4.4,True,0
26497,81103,Gear Up,141721383,0.0,0,play,4.4,True,0
26498,81107,Gear Up,216785107,0.0,0,play,9.4,True,0
26499,81108,Gear Up,216785107,0.0,0,play,9.4,True,0
26500,81109,Gear Up,216785107,0.0,0,play,9.4,True,0
26501,81122,Gear Up,284729488,0.0,0,play,3.9,True,0
26502,81123,Gear Up,284729488,0.0,0,play,3.9,True,0
26503,81124,Gear Up,284729488,0.0,0,play,3.9,True,0
26504,81128,Gear Up,210019205,0.0,0,play,0.4,True,0
26505,81129,Gear Up,210019205,0.0,0,play,0.4,True,0
26506,81130,Gear Up,210019205,0.0,0,play,0.4,True,0
26507,81058,Gear Up,209807861,0.0,0,play,5.9,True,0
26508,81056,Gear Up,209807861,0.0,0,play,5.9,True,0
26509,80979,Gear Up,164511211,0.0,0,play,0.1,True,0
26510,81043,Gear Up,198722652,0.0,0,play,1.0,True,0
26511,80980,Gear Up,164511211,0.0,0,play,0.1,True,0
