,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
5248,27951,Portal 2,23608098,19.99,1,play,35.0,False,95
5249,27952,Portal 2,23608098,19.99,1,play,35.0,False,95
5250,27953,Portal 2,23608098,19.99,1,play,35.0,False,95
5251,27957,Portal 2,92958887,19.99,1,play,0.4,False,95
5252,27958,Portal 2,92958887,19.99,1,play,0.4,False,95
5253,27959,Portal 2,92958887,19.99,1,play,0.4,False,95
5254,27919,Portal 2,71510748,19.99,1,play,26.0,False,95
5255,27918,Portal 2,71510748,19.99,1,play,26.0,False,95
5256,27914,Portal 2,58761868,19.99,1,play,7.7,False,95
5257,27913,Portal 2,58761868,19.99,1,play,7.7,False,95
5258,27874,Portal 2,159428605,19.99,1,play,7.3,False,95
5259,27875,Portal 2,159428605,19.99,1,play,7.3,False,95
5260,27879,Portal 2,190191843,19.99,1,play,2.8,False,95
5261,27880,Portal 2,190191843,19.99,1,play,2.8,False,95
5262,27881,Portal 2,190191843,19.99,1,play,2.8,False,95
5263,27885,Portal 2,36502549,19.99,1,play,12.2,False,95
5264,27886,Portal 2,36502549,19.99,1,play,12.2,False,95
5265,27887,Portal 2,36502549,19.99,1,play,12.2,False,95
5266,27900,Portal 2,45617627,19.99,1,play,9.0,False,95
5267,27901,Portal 2,45617627,19.99,1,play,9.0,False,95
5268,27902,Portal 2,45617627,19.99,1,play,9.0,False,95
5269,27906,Portal 2,55761025,19.99,1,play,0.9,False,95
5270,27907,Portal 2,55761025,19.99,1,play,0.9,False,95
5271,27908,Portal 2,55761025,19.99,1,play,0.9,False,95
5272,27912,Portal 2,58761868,19.99,1,play,7.7,False,95
5273,27785,Portal 2,127272741,19.99,1,play,3.6,False,95
5274,27783,Portal 2,127272741,19.99,1,play,3.6,False,95
5275,21978,Company of Heroes,63157803,19.99,0,play,11.0,False,93
5276,27680,Portal 2,149143479,19.99,1,play,85.0,False,95
5277,27664,Portal 2,59536273,19.99,1,play,22.0,False,95
5278,27665,Portal 2,59536273,19.99,1,play,22.0,False,95
5279,27669,Portal 2,88921433,19.99,1,play,11.5,False,95
5280,27670,Portal 2,88921433,19.99,1,play,11.5,False,95
5281,27671,Portal 2,88921433,19.99,1,play,11.5,False,95
5282,27678,Portal 2,149143479,19.99,1,play,85.0,False,95
5283,27679,Portal 2,149143479,19.99,1,play,85.0,False,95
5284,27684,Portal 2,65064340,19.99,1,play,5.4,False,95
5285,27656,Portal 2,33622085,19.99,1,play,12.3,False,95
5286,27685,Portal 2,65064340,19.99,1,play,5.4,False,95
5287,27686,Portal 2,65064340,19.99,1,play,5.4,False,95
5288,27690,Portal 2,38465050,19.99,1,play,23.0,False,95
5289,27691,Portal 2,38465050,19.99,1,play,23.0,False,95
5290,27692,Portal 2,38465050,19.99,1,play,23.0,False,95
5291,27696,Portal 2,156615447,19.99,1,play,11.7,False,95
5292,27697,Portal 2,156615447,19.99,1,play,11.7,False,95
5293,27663,Portal 2,59536273,19.99,1,play,22.0,False,95
5294,27655,Portal 2,33622085,19.99,1,play,12.3,False,95
5295,27779,Portal 2,88525821,19.99,1,play,13.6,False,95
5296,27633,Portal 2,11794760,19.99,1,play,3.6,False,95
5297,27617,Portal 2,126701146,19.99,1,play,0.6,False,95
5298,27621,Portal 2,156675178,19.99,1,play,7.8,False,95
5299,27622,Portal 2,156675178,19.99,1,play,7.8,False,95
5300,27623,Portal 2,156675178,19.99,1,play,7.8,False,95
5301,27627,Portal 2,35039277,19.99,1,play,14.9,False,95
5302,27628,Portal 2,35039277,19.99,1,play,14.9,False,95
5303,27629,Portal 2,35039277,19.99,1,play,14.9,False,95
5304,27634,Portal 2,11794760,19.99,1,play,3.6,False,95
5305,27654,Portal 2,33622085,19.99,1,play,12.3,False,95
5306,27635,Portal 2,11794760,19.99,1,play,3.6,False,95
5307,27639,Portal 2,93275329,19.99,1,play,74.0,False,95
5308,27640,Portal 2,93275329,19.99,1,play,74.0,False,95
5309,27641,Portal 2,93275329,19.99,1,play,74.0,False,95
5310,27645,Portal 2,277635586,19.99,1,play,7.8,False,95
5311,27646,Portal 2,277635586,19.99,1,play,7.8,False,95
5312,27647,Portal 2,277635586,19.99,1,play,7.8,False,95
5313,27698,Portal 2,156615447,19.99,1,play,11.7,False,95
5314,27702,Portal 2,51557405,19.99,1,play,28.0,False,95
5315,27703,Portal 2,51557405,19.99,1,play,28.0,False,95
5316,27761,Portal 2,110881546,19.99,1,play,21.0,False,95
5317,27748,Portal 2,80550861,19.99,1,play,14.3,False,95
5318,27749,Portal 2,80550861,19.99,1,play,14.3,False,95
5319,27753,Portal 2,167167647,19.99,1,play,4.0,False,95
5320,27754,Portal 2,167167647,19.99,1,play,4.0,False,95
5321,27755,Portal 2,167167647,19.99,1,play,4.0,False,95
5322,27759,Portal 2,110881546,19.99,1,play,21.0,False,95
5323,27760,Portal 2,110881546,19.99,1,play,21.0,False,95
5324,27765,Portal 2,88199811,19.99,1,play,2.8,False,95
5325,27704,Portal 2,51557405,19.99,1,play,28.0,False,95
5326,27766,Portal 2,88199811,19.99,1,play,2.8,False,95
5327,27767,Portal 2,88199811,19.99,1,play,2.8,False,95
5328,27771,Portal 2,10181060,19.99,1,play,1.1,False,95
5329,27772,Portal 2,10181060,19.99,1,play,1.1,False,95
5330,27773,Portal 2,10181060,19.99,1,play,1.1,False,95
5331,27777,Portal 2,88525821,19.99,1,play,13.6,False,95
5332,27778,Portal 2,88525821,19.99,1,play,13.6,False,95
5333,27747,Portal 2,80550861,19.99,1,play,14.3,False,95
5334,27740,Portal 2,58530556,19.99,1,play,1.5,False,95
5335,27739,Portal 2,58530556,19.99,1,play,1.5,False,95
5336,27738,Portal 2,58530556,19.99,1,play,1.5,False,95
5337,27708,Portal 2,149920224,19.99,1,play,3.3,False,95
5338,27709,Portal 2,149920224,19.99,1,play,3.3,False,95
5339,27710,Portal 2,149920224,19.99,1,play,3.3,False,95
5340,27714,Portal 2,100741663,19.99,1,play,7.8,False,95
5341,27715,Portal 2,100741663,19.99,1,play,7.8,False,95
5342,27716,Portal 2,100741663,19.99,1,play,7.8,False,95
5343,27720,Portal 2,55367062,19.99,1,play,0.2,False,95
5344,27721,Portal 2,55367062,19.99,1,play,0.2,False,95
5345,27722,Portal 2,55367062,19.99,1,play,0.2,False,95
5346,27726,Portal 2,134516625,19.99,1,play,0.1,False,95
5347,27727,Portal 2,134516625,19.99,1,play,0.1,False,95
5348,27728,Portal 2,134516625,19.99,1,play,0.1,False,95
5349,27732,Portal 2,82778779,19.99,1,play,57.0,False,95
5350,27733,Portal 2,82778779,19.99,1,play,57.0,False,95
5351,27734,Portal 2,82778779,19.99,1,play,57.0,False,95
5352,27963,Portal 2,2643609,19.99,1,play,13.4,False,95
5353,27964,Portal 2,2643609,19.99,1,play,13.4,False,95
5354,27965,Portal 2,2643609,19.99,1,play,13.4,False,95
5355,28207,Portal 2,200059104,19.99,1,play,9.7,False,95
5356,28194,Portal 2,101212067,19.99,1,play,40.0,False,95
5357,28195,Portal 2,101212067,19.99,1,play,40.0,False,95
5358,28196,Portal 2,101212067,19.99,1,play,40.0,False,95
5359,28200,Portal 2,64261708,19.99,1,play,6.8,False,95
5360,28201,Portal 2,64261708,19.99,1,play,6.8,False,95
5361,28202,Portal 2,64261708,19.99,1,play,6.8,False,95
5362,28206,Portal 2,200059104,19.99,1,play,9.7,False,95
5363,28208,Portal 2,200059104,19.99,1,play,9.7,False,95
5364,28189,Portal 2,46028967,19.99,1,play,0.5,False,95
5365,28212,Portal 2,19696244,19.99,1,play,32.0,False,95
5366,28213,Portal 2,19696244,19.99,1,play,32.0,False,95
5367,28214,Portal 2,19696244,19.99,1,play,32.0,False,95
5368,28218,Portal 2,82385352,19.99,1,play,23.0,False,95
5369,28219,Portal 2,82385352,19.99,1,play,23.0,False,95
5370,28220,Portal 2,82385352,19.99,1,play,23.0,False,95
5371,28224,Portal 2,115996656,19.99,1,play,16.1,False,95
5372,28190,Portal 2,46028967,19.99,1,play,0.5,False,95
5373,28188,Portal 2,46028967,19.99,1,play,0.5,False,95
5374,27969,Portal 2,90272527,19.99,1,play,16.8,False,95
5375,28166,Portal 2,65754991,19.99,1,play,5.5,False,95
5376,28150,Portal 2,21316693,19.99,1,play,26.0,False,95
5377,28151,Portal 2,21316693,19.99,1,play,26.0,False,95
5378,28155,Portal 2,39322716,19.99,1,play,11.5,False,95
5379,28156,Portal 2,39322716,19.99,1,play,11.5,False,95
5380,28157,Portal 2,39322716,19.99,1,play,11.5,False,95
5381,28164,Portal 2,65754991,19.99,1,play,5.5,False,95
5382,28165,Portal 2,65754991,19.99,1,play,5.5,False,95
5383,28170,Portal 2,113546110,19.99,1,play,33.0,False,95
5384,28184,Portal 2,36557643,19.99,1,play,29.0,False,95
5385,28171,Portal 2,113546110,19.99,1,play,33.0,False,95
5386,28172,Portal 2,113546110,19.99,1,play,33.0,False,95
5387,28176,Portal 2,10450544,19.99,1,play,11.4,False,95
5388,28177,Portal 2,10450544,19.99,1,play,11.4,False,95
5389,28178,Portal 2,10450544,19.99,1,play,11.4,False,95
5390,28182,Portal 2,36557643,19.99,1,play,29.0,False,95
5391,28183,Portal 2,36557643,19.99,1,play,29.0,False,95
5392,28225,Portal 2,115996656,19.99,1,play,16.1,False,95
5393,28226,Portal 2,115996656,19.99,1,play,16.1,False,95
5394,28230,Portal 2,83746733,19.99,1,play,7.1,False,95
5395,28300,Portal 2,108160472,19.99,1,play,1.7,False,95
5396,28284,Portal 2,14962163,19.99,1,play,12.6,False,95
5397,28285,Portal 2,14962163,19.99,1,play,12.6,False,95
5398,28286,Portal 2,14962163,19.99,1,play,12.6,False,95
5399,28293,Portal 2,145512685,19.99,1,play,10.8,False,95
5400,28294,Portal 2,145512685,19.99,1,play,10.8,False,95
5401,28295,Portal 2,145512685,19.99,1,play,10.8,False,95
5402,28299,Portal 2,108160472,19.99,1,play,1.7,False,95
5403,28301,Portal 2,108160472,19.99,1,play,1.7,False,95
5404,28231,Portal 2,83746733,19.99,1,play,7.1,False,95
5405,28305,Portal 2,298884520,19.99,1,play,0.2,False,95
5406,28306,Portal 2,298884520,19.99,1,play,0.2,False,95
5407,28307,Portal 2,298884520,19.99,1,play,0.2,False,95
5408,28311,Portal 2,96221495,19.99,1,play,10.9,False,95
5409,28312,Portal 2,96221495,19.99,1,play,10.9,False,95
5410,28313,Portal 2,96221495,19.99,1,play,10.9,False,95
5411,28317,Portal 2,197652539,19.99,1,play,10.4,False,95
5412,28280,Portal 2,80988171,19.99,1,play,47.0,False,95
5413,28279,Portal 2,80988171,19.99,1,play,47.0,False,95
5414,28278,Portal 2,80988171,19.99,1,play,47.0,False,95
5415,28274,Portal 2,26808868,19.99,1,play,0.7,False,95
5416,28232,Portal 2,83746733,19.99,1,play,7.1,False,95
5417,28236,Portal 2,40837142,19.99,1,play,16.4,False,95
5418,28237,Portal 2,40837142,19.99,1,play,16.4,False,95
5419,28238,Portal 2,40837142,19.99,1,play,16.4,False,95
5420,28248,Portal 2,49228258,19.99,1,play,17.8,False,95
5421,28249,Portal 2,49228258,19.99,1,play,17.8,False,95
5422,28250,Portal 2,49228258,19.99,1,play,17.8,False,95
5423,28257,Portal 2,115167911,19.99,1,play,8.0,False,95
5424,28258,Portal 2,115167911,19.99,1,play,8.0,False,95
5425,28259,Portal 2,115167911,19.99,1,play,8.0,False,95
5426,28266,Portal 2,124725852,19.99,1,play,4.6,False,95
5427,28267,Portal 2,124725852,19.99,1,play,4.6,False,95
5428,28268,Portal 2,124725852,19.99,1,play,4.6,False,95
5429,28272,Portal 2,26808868,19.99,1,play,0.7,False,95
5430,28273,Portal 2,26808868,19.99,1,play,0.7,False,95
5431,28149,Portal 2,21316693,19.99,1,play,26.0,False,95
5432,28145,Portal 2,109780632,19.99,1,play,20.0,False,95
5433,28144,Portal 2,109780632,19.99,1,play,20.0,False,95
5434,28032,Portal 2,83135348,19.99,1,play,0.4,False,95
5435,28010,Portal 2,17530772,19.99,1,play,9.6,False,95
5436,28020,Portal 2,52731290,19.99,1,play,14.6,False,95
5437,28021,Portal 2,52731290,19.99,1,play,14.6,False,95
5438,28022,Portal 2,52731290,19.99,1,play,14.6,False,95
5439,28026,Portal 2,65152385,19.99,1,play,17.9,False,95
5440,28027,Portal 2,65152385,19.99,1,play,17.9,False,95
5441,28028,Portal 2,65152385,19.99,1,play,17.9,False,95
5442,28033,Portal 2,83135348,19.99,1,play,0.4,False,95
5443,28054,Portal 2,100431715,19.99,1,play,0.2,False,95
5444,28034,Portal 2,83135348,19.99,1,play,0.4,False,95
5445,28038,Portal 2,273437868,19.99,1,play,7.4,False,95
5446,28039,Portal 2,273437868,19.99,1,play,7.4,False,95
5447,28040,Portal 2,273437868,19.99,1,play,7.4,False,95
5448,28047,Portal 2,86256882,19.99,1,play,7.7,False,95
5449,28048,Portal 2,86256882,19.99,1,play,7.7,False,95
5450,28049,Portal 2,86256882,19.99,1,play,7.7,False,95
5451,28009,Portal 2,17530772,19.99,1,play,9.6,False,95
5452,28008,Portal 2,17530772,19.99,1,play,9.6,False,95
5453,28004,Portal 2,159734412,19.99,1,play,31.0,False,95
5454,28003,Portal 2,159734412,19.99,1,play,31.0,False,95
5455,27970,Portal 2,90272527,19.99,1,play,16.8,False,95
5456,27971,Portal 2,90272527,19.99,1,play,16.8,False,95
5457,27975,Portal 2,63157803,19.99,1,play,21.0,False,95
5458,27976,Portal 2,63157803,19.99,1,play,21.0,False,95
5459,27977,Portal 2,63157803,19.99,1,play,21.0,False,95
5460,27981,Portal 2,73564778,19.99,1,play,40.0,False,95
5461,27982,Portal 2,73564778,19.99,1,play,40.0,False,95
5462,27983,Portal 2,73564778,19.99,1,play,40.0,False,95
5463,27987,Portal 2,131610144,19.99,1,play,14.3,False,95
5464,27988,Portal 2,131610144,19.99,1,play,14.3,False,95
5465,27989,Portal 2,131610144,19.99,1,play,14.3,False,95
5466,27996,Portal 2,65225038,19.99,1,play,3.3,False,95
5467,27997,Portal 2,65225038,19.99,1,play,3.3,False,95
5468,27998,Portal 2,65225038,19.99,1,play,3.3,False,95
5469,28002,Portal 2,159734412,19.99,1,play,31.0,False,95
5470,28053,Portal 2,100431715,19.99,1,play,0.2,False,95
5471,28055,Portal 2,100431715,19.99,1,play,0.2,False,95
5472,28143,Portal 2,109780632,19.99,1,play,20.0,False,95
5473,28125,Portal 2,90154893,19.99,1,play,12.3,False,95
5474,28109,Portal 2,118852041,19.99,1,play,1.9,False,95
5475,28113,Portal 2,16084897,19.99,1,play,10.3,False,95
5476,28114,Portal 2,16084897,19.99,1,play,10.3,False,95
5477,28115,Portal 2,16084897,19.99,1,play,10.3,False,95
5478,28119,Portal 2,131348564,19.99,1,play,8.9,False,95
5479,28120,Portal 2,131348564,19.99,1,play,8.9,False,95
5480,28121,Portal 2,131348564,19.99,1,play,8.9,False,95
5481,28126,Portal 2,90154893,19.99,1,play,12.3,False,95
5482,28059,Portal 2,82686146,19.99,1,play,154.0,False,95
5483,28127,Portal 2,90154893,19.99,1,play,12.3,False,95
5484,28131,Portal 2,20704366,19.99,1,play,13.3,False,95
5485,28132,Portal 2,20704366,19.99,1,play,13.3,False,95
5486,28133,Portal 2,20704366,19.99,1,play,13.3,False,95
5487,28137,Portal 2,62990992,19.99,1,play,15.1,False,95
5488,28138,Portal 2,62990992,19.99,1,play,15.1,False,95
5489,28139,Portal 2,62990992,19.99,1,play,15.1,False,95
5490,28108,Portal 2,118852041,19.99,1,play,1.9,False,95
5491,28107,Portal 2,118852041,19.99,1,play,1.9,False,95
5492,28100,Portal 2,94936385,19.99,1,play,21.0,False,95
5493,28099,Portal 2,94936385,19.99,1,play,21.0,False,95
5494,28060,Portal 2,82686146,19.99,1,play,154.0,False,95
5495,28061,Portal 2,82686146,19.99,1,play,154.0,False,95
5496,28065,Portal 2,143062096,19.99,1,play,2.6,False,95
5497,28066,Portal 2,143062096,19.99,1,play,2.6,False,95
5498,28067,Portal 2,143062096,19.99,1,play,2.6,False,95
5499,28071,Portal 2,100833937,19.99,1,play,15.1,False,95
5500,28072,Portal 2,100833937,19.99,1,play,15.1,False,95
5501,28073,Portal 2,100833937,19.99,1,play,15.1,False,95
5502,28080,Portal 2,80630217,19.99,1,play,15.2,False,95
5503,28081,Portal 2,80630217,19.99,1,play,15.2,False,95
5504,28082,Portal 2,80630217,19.99,1,play,15.2,False,95
5505,28092,Portal 2,185079540,19.99,1,play,5.3,False,95
5506,28093,Portal 2,185079540,19.99,1,play,5.3,False,95
5507,28094,Portal 2,185079540,19.99,1,play,5.3,False,95
5508,28098,Portal 2,94936385,19.99,1,play,21.0,False,95
5509,27616,Portal 2,126701146,19.99,1,play,0.6,False,95
5510,27615,Portal 2,126701146,19.99,1,play,0.6,False,95
5511,27611,Portal 2,106796307,19.99,1,play,0.4,False,95
5512,27165,Portal 2,3449240,19.99,1,play,5.2,False,95
5513,27149,Portal 2,123101539,19.99,1,play,1.0,False,95
5514,27153,Portal 2,21061921,19.99,1,play,0.9,False,95
5515,27154,Portal 2,21061921,19.99,1,play,0.9,False,95
5516,27155,Portal 2,21061921,19.99,1,play,0.9,False,95
5517,27159,Portal 2,86055705,19.99,1,play,39.0,False,95
5518,27160,Portal 2,86055705,19.99,1,play,39.0,False,95
5519,27161,Portal 2,86055705,19.99,1,play,39.0,False,95
5520,27166,Portal 2,3449240,19.99,1,play,5.2,False,95
5521,27147,Portal 2,123101539,19.99,1,play,1.0,False,95
5522,27167,Portal 2,3449240,19.99,1,play,5.2,False,95
5523,27171,Portal 2,66255019,19.99,1,play,7.3,False,95
5524,27172,Portal 2,66255019,19.99,1,play,7.3,False,95
5525,27173,Portal 2,66255019,19.99,1,play,7.3,False,95
5526,27177,Portal 2,39037163,19.99,1,play,10.8,False,95
5527,27178,Portal 2,39037163,19.99,1,play,10.8,False,95
5528,27179,Portal 2,39037163,19.99,1,play,10.8,False,95
5529,27148,Portal 2,123101539,19.99,1,play,1.0,False,95
5530,27140,Portal 2,309167186,19.99,1,play,1.1,False,95
5531,27271,Portal 2,101687527,19.99,1,play,36.0,False,95
5532,27118,Portal 2,153144971,19.99,1,play,6.7,False,95
5533,27105,Portal 2,213022303,19.99,1,play,0.4,False,95
5534,27106,Portal 2,213022303,19.99,1,play,0.4,False,95
5535,27107,Portal 2,213022303,19.99,1,play,0.4,False,95
5536,27111,Portal 2,33706322,19.99,1,play,3.1,False,95
5537,27112,Portal 2,33706322,19.99,1,play,3.1,False,95
5538,27113,Portal 2,33706322,19.99,1,play,3.1,False,95
5539,27117,Portal 2,153144971,19.99,1,play,6.7,False,95
5540,27119,Portal 2,153144971,19.99,1,play,6.7,False,95
5541,27139,Portal 2,309167186,19.99,1,play,1.1,False,95
5542,27126,Portal 2,154730370,19.99,1,play,0.3,False,95
5543,27127,Portal 2,154730370,19.99,1,play,0.3,False,95
5544,27128,Portal 2,154730370,19.99,1,play,0.3,False,95
5545,27132,Portal 2,148674157,19.99,1,play,16.6,False,95
5546,27133,Portal 2,148674157,19.99,1,play,16.6,False,95
5547,27134,Portal 2,148674157,19.99,1,play,16.6,False,95
5548,27138,Portal 2,309167186,19.99,1,play,1.1,False,95
5549,27183,Portal 2,55426012,19.99,1,play,38.0,False,95
5550,27184,Portal 2,55426012,19.99,1,play,38.0,False,95
5551,27185,Portal 2,55426012,19.99,1,play,38.0,False,95
5552,27249,Portal 2,55906572,19.99,1,play,11.7,False,95
5553,27230,Portal 2,80128229,19.99,1,play,3.8,False,95
5554,27234,Portal 2,153643202,19.99,1,play,25.0,False,95
5555,27235,Portal 2,153643202,19.99,1,play,25.0,False,95
5556,27236,Portal 2,153643202,19.99,1,play,25.0,False,95
5557,27240,Portal 2,70408902,19.99,1,play,12.9,False,95
5558,27241,Portal 2,70408902,19.99,1,play,12.9,False,95
5559,27242,Portal 2,70408902,19.99,1,play,12.9,False,95
5560,27250,Portal 2,55906572,19.99,1,play,11.7,False,95
5561,27189,Portal 2,86623169,19.99,1,play,10.6,False,95
5562,27251,Portal 2,55906572,19.99,1,play,11.7,False,95
5563,27258,Portal 2,84883272,19.99,1,play,21.0,False,95
5564,27259,Portal 2,84883272,19.99,1,play,21.0,False,95
5565,27260,Portal 2,84883272,19.99,1,play,21.0,False,95
5566,27264,Portal 2,11813637,19.99,1,play,8.5,False,95
5567,27265,Portal 2,11813637,19.99,1,play,8.5,False,95
5568,27266,Portal 2,11813637,19.99,1,play,8.5,False,95
5569,27229,Portal 2,80128229,19.99,1,play,3.8,False,95
5570,27228,Portal 2,80128229,19.99,1,play,3.8,False,95
5571,27224,Portal 2,144580725,19.99,1,play,15.1,False,95
5572,27223,Portal 2,144580725,19.99,1,play,15.1,False,95
5573,27190,Portal 2,86623169,19.99,1,play,10.6,False,95
5574,27191,Portal 2,86623169,19.99,1,play,10.6,False,95
5575,27195,Portal 2,161338471,19.99,1,play,0.3,False,95
5576,27196,Portal 2,161338471,19.99,1,play,0.3,False,95
5577,27197,Portal 2,161338471,19.99,1,play,0.3,False,95
5578,27201,Portal 2,27901693,19.99,1,play,8.7,False,95
5579,27202,Portal 2,27901693,19.99,1,play,8.7,False,95
5580,27203,Portal 2,27901693,19.99,1,play,8.7,False,95
5581,27207,Portal 2,62633395,19.99,1,play,1.9,False,95
5582,27208,Portal 2,62633395,19.99,1,play,1.9,False,95
5583,27209,Portal 2,62633395,19.99,1,play,1.9,False,95
5584,27213,Portal 2,108007732,19.99,1,play,15.7,False,95
5585,27214,Portal 2,108007732,19.99,1,play,15.7,False,95
5586,27215,Portal 2,108007732,19.99,1,play,15.7,False,95
5587,27222,Portal 2,144580725,19.99,1,play,15.1,False,95
5588,27101,Portal 2,94269421,19.99,1,play,8.3,False,95
5589,27100,Portal 2,94269421,19.99,1,play,8.3,False,95
5590,27099,Portal 2,94269421,19.99,1,play,8.3,False,95
5591,26993,Portal 2,297650024,19.99,1,play,7.8,False,95
5592,26977,Portal 2,100053304,19.99,1,play,4.4,False,95
5593,26978,Portal 2,100053304,19.99,1,play,4.4,False,95
5594,26982,Portal 2,3527485,19.99,1,play,11.4,False,95
5595,26983,Portal 2,3527485,19.99,1,play,11.4,False,95
5596,26984,Portal 2,3527485,19.99,1,play,11.4,False,95
5597,26991,Portal 2,297650024,19.99,1,play,7.8,False,95
5598,26992,Portal 2,297650024,19.99,1,play,7.8,False,95
5599,26997,Portal 2,6717871,19.99,1,play,18.5,False,95
5600,27018,Portal 2,67694595,19.99,1,play,11.4,False,95
5601,26998,Portal 2,6717871,19.99,1,play,18.5,False,95
